"n","nchain","run","exp","rmse","cov"
50000,1,47,1,0.0828802929341624,0.949
50000,10,47,1,0.0709490826897252,0.98
50000,20,47,1,0.0690565343234295,0.988
1000,1,48,1,0.326690344402177,0.997
1000,10,48,1,0.340028173344901,0.997
1000,20,48,1,0.330167916758003,0.997
10000,1,48,1,0.175418178872392,0.965
10000,10,48,1,0.155474375437363,0.987
10000,20,48,1,0.151968707239339,0.994
1e+05,1,48,1,0.0622988970953737,0.909
1e+05,10,48,1,0.0442353939592803,0.998
1e+05,20,48,1,0.0423119392889225,0.998
20000,1,48,1,0.123413950569217,0.958
20000,10,48,1,0.103667786316935,0.993
20000,20,48,1,0.100462949519776,0.993
50000,1,48,1,0.0856233032224727,0.94
50000,10,48,1,0.0752747347246751,0.988
50000,20,48,1,0.0726960848743582,0.995
1000,1,49,1,0.309815895319674,0.998
1000,10,49,1,0.312936308784592,0.998
1000,20,49,1,0.310059135968945,0.998
10000,1,49,1,0.167251385707004,0.979
10000,10,49,1,0.146372231441586,0.992
10000,20,49,1,0.142876674192429,0.996
1e+05,1,49,1,0.0630405657981016,0.903
1e+05,10,49,1,0.0479670826025705,0.997
1e+05,20,49,1,0.0457794316577168,0.998
20000,1,49,1,0.128291712742654,0.955
20000,10,49,1,0.109467398766882,0.991
20000,20,49,1,0.108077221124731,0.991
50000,1,49,1,0.0810333152198301,0.938
50000,10,49,1,0.0664075327351876,0.986
50000,20,49,1,0.0644709017899378,0.993
1000,1,5,1,0.310425297334507,0.995
1000,10,5,1,0.292313083373301,0.996
1000,20,5,1,0.28783028745159,0.997
10000,1,5,1,0.146989311781949,0.982
10000,10,5,1,0.133192668095131,0.995
10000,20,5,1,0.129531764882892,0.998
1e+05,1,5,1,0.072665094462745,0.876
1e+05,10,5,1,0.0561200535216794,0.977
1e+05,20,5,1,0.0557390118714297,0.982
20000,1,5,1,0.122125374923015,0.967
20000,10,5,1,0.101019662600871,0.994
20000,20,5,1,0.102053016870926,0.997
50000,1,5,1,0.0874679608432781,0.918
50000,10,5,1,0.0714196691541771,0.988
50000,20,5,1,0.0701486356176982,0.993
1000,1,50,1,0.346995893384096,0.994
1000,10,50,1,0.348216830896144,0.986
1000,20,50,1,0.347774653306147,0.99
10000,1,50,1,0.164690157750613,0.968
10000,10,50,1,0.144280011473639,0.993
10000,20,50,1,0.139258512996592,0.996
1e+05,1,50,1,0.0639131237417635,0.895
1e+05,10,50,1,0.0476856849828848,0.989
1e+05,20,50,1,0.0463975252791834,0.992
20000,1,50,1,0.125523906683672,0.959
20000,10,50,1,0.100287514260615,0.992
20000,20,50,1,0.0982889150334645,0.995
50000,1,50,1,0.0854406428219159,0.938
50000,10,50,1,0.0696550044216597,0.992
50000,20,50,1,0.0680210300105483,0.996
1000,1,51,1,0.363168648222275,0.991
1000,10,51,1,0.354611219283241,0.992
1000,20,51,1,0.352465257384743,0.993
10000,1,51,1,0.170723879027891,0.967
10000,10,51,1,0.1463540247162,0.989
10000,20,51,1,0.142614120492647,0.996
1e+05,1,51,1,0.0649890536792538,0.902
1e+05,10,51,1,0.0503938013185198,0.986
1e+05,20,51,1,0.0480857766465528,0.991
20000,1,51,1,0.122229945564095,0.963
20000,10,51,1,0.109255897617177,0.991
20000,20,51,1,0.104347280271256,0.997
50000,1,51,1,0.0891293596988588,0.928
50000,10,51,1,0.0671797158725742,0.99
50000,20,51,1,0.064476039242155,0.997
1000,1,52,1,0.28305560087742,0.999
1000,10,52,1,0.273088026604304,0.999
1000,20,52,1,0.28363725210158,0.998
10000,1,52,1,0.169250320670853,0.981
10000,10,52,1,0.143742840218118,0.991
10000,20,52,1,0.142611407290488,0.995
1e+05,1,52,1,0.0701526692188434,0.885
1e+05,10,52,1,0.0497659010238995,0.987
1e+05,20,52,1,0.0506747654787539,0.99
20000,1,52,1,0.124053915193066,0.949
20000,10,52,1,0.112981961866451,0.981
20000,20,52,1,0.109207044928662,0.99
50000,1,52,1,0.0856215966203197,0.94
50000,10,52,1,0.0681866509970501,0.991
50000,20,52,1,0.0676130275502286,0.992
1000,1,53,1,0.305848822958899,0.997
1000,10,53,1,0.298718171515877,0.998
1000,20,53,1,0.294390650855858,0.999
10000,1,53,1,0.155618484456477,0.98
10000,10,53,1,0.142935838711247,0.995
10000,20,53,1,0.139817028946644,0.994
1e+05,1,53,1,0.0671259561982246,0.898
1e+05,10,53,1,0.0501185554640201,0.988
1e+05,20,53,1,0.0498302568059676,0.991
20000,1,53,1,0.124537161515859,0.957
20000,10,53,1,0.103437803886253,0.992
20000,20,53,1,0.103515505574627,0.999
50000,1,53,1,0.0851194290286444,0.943
50000,10,53,1,0.0704283742388889,0.991
50000,20,53,1,0.0683325256704346,0.993
1000,1,54,1,0.370180559977857,0.99
1000,10,54,1,0.357577653603349,0.995
1000,20,54,1,0.352902314637505,0.994
10000,1,54,1,0.162082397336871,0.974
10000,10,54,1,0.139702653810907,0.996
10000,20,54,1,0.139540476243066,0.997
1e+05,1,54,1,0.0675342792613956,0.904
1e+05,10,54,1,0.0520909397686283,0.985
1e+05,20,54,1,0.0512030834244945,0.987
20000,1,54,1,0.128573168168286,0.95
20000,10,54,1,0.109988459548934,0.986
20000,20,54,1,0.105845944992636,0.992
50000,1,54,1,0.0835854095750169,0.95
50000,10,54,1,0.0666977326498344,0.993
50000,20,54,1,0.0657009131066851,0.994
1000,1,55,1,0.334019329515871,0.995
1000,10,55,1,0.3212091851242,0.997
1000,20,55,1,0.323661273460475,0.995
10000,1,55,1,0.157962739516482,0.976
10000,10,55,1,0.145709784893549,0.991
10000,20,55,1,0.141835376029802,0.99
1e+05,1,55,1,0.0585192351618349,0.914
1e+05,10,55,1,0.0465690721058463,0.991
1e+05,20,55,1,0.0453116022664751,0.994
20000,1,55,1,0.12780089496984,0.962
20000,10,55,1,0.112164062871924,0.988
20000,20,55,1,0.111353290623112,0.992
50000,1,55,1,0.0898502495498726,0.932
50000,10,55,1,0.0698085718714419,0.988
50000,20,55,1,0.0681204924404912,0.989
1000,1,56,1,0.313530517484913,0.996
1000,10,56,1,0.298934743109671,0.998
1000,20,56,1,0.295919789163112,0.999
10000,1,56,1,0.1749215312638,0.976
10000,10,56,1,0.159626496433632,0.987
10000,20,56,1,0.158097944400097,0.996
1e+05,1,56,1,0.0715506256937382,0.883
1e+05,10,56,1,0.0550317610141632,0.978
1e+05,20,56,1,0.0526106301377278,0.987
20000,1,56,1,0.137854804251755,0.933
20000,10,56,1,0.1195704940398,0.981
20000,20,56,1,0.114018173838618,0.986
50000,1,56,1,0.0821604594194022,0.948
50000,10,56,1,0.0701972248421238,0.985
50000,20,56,1,0.0674712307853215,0.992
1000,1,57,1,0.318544825537161,0.999
1000,10,57,1,0.318844860756406,0.999
1000,20,57,1,0.317587073532647,0.999
10000,1,57,1,0.168096803128859,0.976
10000,10,57,1,0.143902316379524,0.995
10000,20,57,1,0.1401015106231,0.997
1e+05,1,57,1,0.0667263830869983,0.914
1e+05,10,57,1,0.0530934741251432,0.988
1e+05,20,57,1,0.0522620563997878,0.985
20000,1,57,1,0.131946960814188,0.96
20000,10,57,1,0.112470634554023,0.992
20000,20,57,1,0.110567319360729,0.993
50000,1,57,1,0.0839714320867237,0.922
50000,10,57,1,0.065096843688392,0.989
50000,20,57,1,0.063026953246926,0.994
1000,1,58,1,0.282356017915023,0.996
1000,10,58,1,0.278534224476182,0.996
1000,20,58,1,0.281101893953937,0.997
10000,1,58,1,0.157402499816381,0.983
10000,10,58,1,0.137581701067386,0.992
10000,20,58,1,0.134964052285781,0.993
1e+05,1,58,1,0.0654728263206946,0.9
1e+05,10,58,1,0.0484583337700253,0.993
1e+05,20,58,1,0.0476780944193704,0.994
20000,1,58,1,0.125114132661906,0.969
20000,10,58,1,0.110227627767125,0.993
20000,20,58,1,0.108493858073386,0.996
50000,1,58,1,0.084249330141843,0.925
50000,10,58,1,0.0657349847749909,0.989
50000,20,58,1,0.0656265484801106,0.994
1000,1,59,1,0.293147225222968,0.999
1000,10,59,1,0.285827068419209,0.999
1000,20,59,1,0.279831285384786,0.999
10000,1,59,1,0.164655251059586,0.974
10000,10,59,1,0.142811575156744,0.994
10000,20,59,1,0.137041832549892,0.999
1e+05,1,59,1,0.064820012698056,0.906
1e+05,10,59,1,0.0520716115470389,0.987
1e+05,20,59,1,0.0524298185422055,0.99
20000,1,59,1,0.130928132036453,0.946
20000,10,59,1,0.113345747526959,0.984
20000,20,59,1,0.113775501235026,0.985
50000,1,59,1,0.0839611762225863,0.941
50000,10,59,1,0.0674069912258542,0.994
50000,20,59,1,0.0667351444973934,0.993
1000,1,6,1,0.319501325604106,0.995
1000,10,6,1,0.305017953960748,0.999
1000,20,6,1,0.310047989020272,0.999
10000,1,6,1,0.173145587067843,0.958
10000,10,6,1,0.14502658126135,0.986
10000,20,6,1,0.143197679185085,0.989
1e+05,1,6,1,0.0681513343164701,0.907
1e+05,10,6,1,0.0541717675442065,0.981
1e+05,20,6,1,0.0519465690564857,0.986
20000,1,6,1,0.120658995547753,0.97
20000,10,6,1,0.103140078744055,0.993
20000,20,6,1,0.10313991307856,0.995
50000,1,6,1,0.0871060665330421,0.929
50000,10,6,1,0.0722021559239792,0.987
50000,20,6,1,0.0709899614900623,0.993
1000,1,60,1,0.32723631090527,0.995
1000,10,60,1,0.324471824751271,0.998
1000,20,60,1,0.324109954667728,0.996
10000,1,60,1,0.168569594735347,0.976
10000,10,60,1,0.152731993456604,0.993
10000,20,60,1,0.148510973043324,0.994
1e+05,1,60,1,0.0622248681001046,0.915
1e+05,10,60,1,0.047632918828674,0.989
1e+05,20,60,1,0.0465082923495806,0.991
20000,1,60,1,0.114005972772756,0.969
20000,10,60,1,0.0967187558841898,0.996
20000,20,60,1,0.0956151304758186,0.997
50000,1,60,1,0.0884029194307085,0.926
50000,10,60,1,0.0698178723443669,0.992
50000,20,60,1,0.0677896002206876,0.995
1000,1,61,1,0.317731601676447,0.999
1000,10,61,1,0.310279373192325,0.999
1000,20,61,1,0.308188443786681,0.999
10000,1,61,1,0.173922736275791,0.96
10000,10,61,1,0.144335629257914,0.992
10000,20,61,1,0.140130802238447,0.99
1e+05,1,61,1,0.0657285307758461,0.907
1e+05,10,61,1,0.0521937941629001,0.983
1e+05,20,61,1,0.0518451932990752,0.989
20000,1,61,1,0.119921064780753,0.968
20000,10,61,1,0.0990185404630724,0.999
20000,20,61,1,0.0982812484911361,0.998
50000,1,61,1,0.0890147595074713,0.915
50000,10,61,1,0.0752615069123393,0.987
50000,20,61,1,0.0750090701328395,0.993
1000,1,62,1,0.331436641052697,0.989
1000,10,62,1,0.322103626189749,0.994
1000,20,62,1,0.326560641642116,0.998
10000,1,62,1,0.151264356505028,0.986
10000,10,62,1,0.134898049679876,0.996
10000,20,62,1,0.133169985990686,0.999
1e+05,1,62,1,0.072086108586794,0.874
1e+05,10,62,1,0.0510736271575797,0.992
1e+05,20,62,1,0.0503571971819263,0.992
20000,1,62,1,0.128109142089142,0.957
20000,10,62,1,0.10357083897759,0.995
20000,20,62,1,0.10015625558375,0.993
50000,1,62,1,0.0800352852038379,0.953
50000,10,62,1,0.0663170716952721,0.994
50000,20,62,1,0.0645492313766161,0.994
1000,1,63,1,0.328463711403399,0.997
1000,10,63,1,0.331006229309762,0.996
1000,20,63,1,0.330387300026397,0.994
10000,1,63,1,0.18770661863304,0.961
10000,10,63,1,0.165046512541004,0.99
10000,20,63,1,0.159098235350963,0.995
1e+05,1,63,1,0.0651642933320804,0.907
1e+05,10,63,1,0.054060577464367,0.983
1e+05,20,63,1,0.0528158599290108,0.989
20000,1,63,1,0.115720050542079,0.972
20000,10,63,1,0.0986335052140724,0.999
20000,20,63,1,0.0957518730617809,0.999
50000,1,63,1,0.0871962548279697,0.926
50000,10,63,1,0.0675121043383101,0.987
50000,20,63,1,0.0655639008721163,0.992
1000,1,64,1,0.322367175895716,0.999
1000,10,64,1,0.311346775193935,0.999
1000,20,64,1,0.310959466382995,1
10000,1,64,1,0.156505681339059,0.977
10000,10,64,1,0.135951273431287,0.996
10000,20,64,1,0.132266903281455,0.997
1e+05,1,64,1,0.066712486987708,0.903
1e+05,10,64,1,0.0492555332945455,0.985
1e+05,20,64,1,0.047602442733074,0.993
20000,1,64,1,0.12019339296872,0.972
20000,10,64,1,0.106196188802824,0.99
20000,20,64,1,0.104024532090614,0.998
50000,1,64,1,0.0840796393472808,0.949
50000,10,64,1,0.0666078175601513,0.985
50000,20,64,1,0.0639024577333787,0.99
1000,1,65,1,0.342726278963827,0.994
1000,10,65,1,0.326565652293277,0.995
1000,20,65,1,0.317139141169363,0.997
10000,1,65,1,0.174494549397146,0.964
10000,10,65,1,0.150224972402997,0.989
10000,20,65,1,0.147285176968273,0.987
1e+05,1,65,1,0.066830461937958,0.908
1e+05,10,65,1,0.0502190707210658,0.985
1e+05,20,65,1,0.0485338739571383,0.991
20000,1,65,1,0.135688214058374,0.947
20000,10,65,1,0.113249459159507,0.989
20000,20,65,1,0.109582200120207,0.99
50000,1,65,1,0.0859661033939595,0.934
50000,10,65,1,0.0735258602907671,0.983
50000,20,65,1,0.0702322462470807,0.991
1000,1,66,1,0.327994785062449,0.998
1000,10,66,1,0.326562274253953,0.996
1000,20,66,1,0.324320545967351,0.998
10000,1,66,1,0.152198636620999,0.981
10000,10,66,1,0.146382650171409,0.99
10000,20,66,1,0.138732624816115,0.994
1e+05,1,66,1,0.0661801629984821,0.879
1e+05,10,66,1,0.0503960590163306,0.985
1e+05,20,66,1,0.0488147221845293,0.99
20000,1,66,1,0.128703346798756,0.952
20000,10,66,1,0.0992888006051574,0.992
20000,20,66,1,0.101619495513906,0.994
50000,1,66,1,0.0882767109638723,0.925
50000,10,66,1,0.0648810198767557,0.993
50000,20,66,1,0.0625483580289995,0.998
1000,1,67,1,0.258308160354134,1
1000,10,67,1,0.257058657023148,0.999
1000,20,67,1,0.249183401585024,1
10000,1,67,1,0.167933734821849,0.964
10000,10,67,1,0.143709114745925,0.993
10000,20,67,1,0.143207115150785,0.994
1e+05,1,67,1,0.0672872211554612,0.892
1e+05,10,67,1,0.0484061929180614,0.99
1e+05,20,67,1,0.0473977018990157,0.993
20000,1,67,1,0.110189191316132,0.979
20000,10,67,1,0.0955321749521393,0.996
20000,20,67,1,0.0914162939060173,0.999
50000,1,67,1,0.0927447717248645,0.928
50000,10,67,1,0.0719296874189446,0.989
50000,20,67,1,0.0698184590547054,0.995
1000,1,68,1,0.290936098209419,1
1000,10,68,1,0.282899352050184,0.999
1000,20,68,1,0.277236433585145,0.998
10000,1,68,1,0.174747242925861,0.955
10000,10,68,1,0.153019357508942,0.987
10000,20,68,1,0.145820193192828,0.991
1e+05,1,68,1,0.0614363406812132,0.894
1e+05,10,68,1,0.0486027199201069,0.99
1e+05,20,68,1,0.0477442620255728,0.997
20000,1,68,1,0.127126725333213,0.96
20000,10,68,1,0.108210475237898,0.989
20000,20,68,1,0.105534678932405,0.992
50000,1,68,1,0.0864750743250471,0.936
50000,10,68,1,0.0688934264628683,0.987
50000,20,68,1,0.0667646317334793,0.996
1000,1,69,1,0.277046856273827,1
1000,10,69,1,0.284003999596585,0.999
1000,20,69,1,0.274886609490713,1
10000,1,69,1,0.168682553605423,0.966
10000,10,69,1,0.153855891420716,0.992
10000,20,69,1,0.149208268946511,0.989
1e+05,1,69,1,0.06760809436504,0.902
1e+05,10,69,1,0.0520126929639623,0.987
1e+05,20,69,1,0.0516395177441228,0.989
20000,1,69,1,0.134142843534869,0.959
20000,10,69,1,0.108720683920413,0.988
20000,20,69,1,0.106020879695166,0.996
50000,1,69,1,0.0911869706614131,0.926
50000,10,69,1,0.0695930833280945,0.992
50000,20,69,1,0.0672076106906467,0.996
1000,1,7,1,0.331100755914795,0.997
1000,10,7,1,0.33242341894718,0.992
1000,20,7,1,0.329917046321655,0.995
10000,1,7,1,0.156111627186078,0.978
10000,10,7,1,0.141170928588266,0.992
10000,20,7,1,0.139412226180422,0.995
1e+05,1,7,1,0.0658470221680265,0.896
1e+05,10,7,1,0.0524977233487917,0.984
1e+05,20,7,1,0.0511512176533004,0.986
20000,1,7,1,0.138676061255044,0.95
20000,10,7,1,0.11544600617273,0.988
20000,20,7,1,0.113361675022323,0.995
50000,1,7,1,0.088826256577912,0.925
50000,10,7,1,0.0682194437694613,0.99
50000,20,7,1,0.0673217679434596,0.99
1000,1,70,1,0.324790583313953,0.998
1000,10,70,1,0.330413802703942,0.996
1000,20,70,1,0.334839997550986,0.998
10000,1,70,1,0.155218314547436,0.982
10000,10,70,1,0.143030823772097,0.996
10000,20,70,1,0.138747028778068,1
1e+05,1,70,1,0.0654310218237004,0.915
1e+05,10,70,1,0.0516357525649174,0.978
1e+05,20,70,1,0.0478623747022571,0.992
20000,1,70,1,0.135101065101953,0.942
20000,10,70,1,0.116236331271091,0.987
20000,20,70,1,0.111884443492599,0.996
50000,1,70,1,0.0881792127848637,0.925
50000,10,70,1,0.0726436343726252,0.982
50000,20,70,1,0.0683724763658063,0.99
1000,1,71,1,0.319399377578554,0.997
1000,10,71,1,0.307939850735361,0.998
1000,20,71,1,0.314137642987586,0.998
10000,1,71,1,0.172919851674787,0.97
10000,10,71,1,0.148531825327802,0.988
10000,20,71,1,0.145116830110957,0.993
1e+05,1,71,1,0.0705494557091337,0.878
1e+05,10,71,1,0.0501866005118506,0.994
1e+05,20,71,1,0.0488870659600815,0.993
20000,1,71,1,0.119935049681747,0.955
20000,10,71,1,0.106841218472599,0.988
20000,20,71,1,0.101396017127613,0.995
50000,1,71,1,0.100452132427105,0.894
50000,10,71,1,0.0800009777564449,0.984
50000,20,71,1,0.0793261627268658,0.986
1000,1,72,1,0.310613989734158,0.995
1000,10,72,1,0.312068126572142,0.996
1000,20,72,1,0.303510024759914,0.998
10000,1,72,1,0.158872571051414,0.979
10000,10,72,1,0.139629959712384,0.989
10000,20,72,1,0.13719850899915,0.995
1e+05,1,72,1,0.0674173942554686,0.895
1e+05,10,72,1,0.0538813258033852,0.979
1e+05,20,72,1,0.0499294408844912,0.984
20000,1,72,1,0.15067187961354,0.934
20000,10,72,1,0.113740966086051,0.989
20000,20,72,1,0.112116442339886,0.99
50000,1,72,1,0.0971826194926296,0.907
50000,10,72,1,0.0797906419452067,0.977
50000,20,72,1,0.0773282977631425,0.987
1000,1,73,1,0.32348215160049,0.995
1000,10,73,1,0.316480184183144,0.998
1000,20,73,1,0.319398019133979,0.997
10000,1,73,1,0.167898092388467,0.974
10000,10,73,1,0.141011900649236,0.996
10000,20,73,1,0.138989283313651,0.997
1e+05,1,73,1,0.0696700875420005,0.891
1e+05,10,73,1,0.0552705791209999,0.98
1e+05,20,73,1,0.0526932263684973,0.986
20000,1,73,1,0.121552446721373,0.966
20000,10,73,1,0.10424740504678,0.987
20000,20,73,1,0.101534392119227,0.994
50000,1,73,1,0.0830604667101759,0.955
50000,10,73,1,0.0671399848325295,0.993
50000,20,73,1,0.064908178508227,0.994
1000,1,74,1,0.315214290158107,0.998
1000,10,74,1,0.309075126112707,0.998
1000,20,74,1,0.316667960698587,0.998
10000,1,74,1,0.171366683061071,0.965
10000,10,74,1,0.141737235596325,0.994
10000,20,74,1,0.139578057027233,0.991
1e+05,1,74,1,0.0731089548052417,0.855
1e+05,10,74,1,0.0528081134287694,0.987
1e+05,20,74,1,0.0500115194742532,0.99
20000,1,74,1,0.128710678429198,0.954
20000,10,74,1,0.109169714163706,0.992
20000,20,74,1,0.104837760468988,0.988
50000,1,74,1,0.0876922048597608,0.928
50000,10,74,1,0.0709511660695132,0.983
50000,20,74,1,0.0695403632344131,0.994
1000,1,75,1,0.315907819630026,0.996
1000,10,75,1,0.306743089136215,0.998
1000,20,75,1,0.305275523416417,0.997
10000,1,75,1,0.166273432686936,0.971
10000,10,75,1,0.139381099784399,0.995
10000,20,75,1,0.139245925188172,0.992
1e+05,1,75,1,0.0674312381932777,0.911
1e+05,10,75,1,0.0536346354485562,0.988
1e+05,20,75,1,0.0539178628453625,0.987
20000,1,75,1,0.119388590782733,0.957
20000,10,75,1,0.106759172366016,0.99
20000,20,75,1,0.105174709943523,0.992
50000,1,75,1,0.0863613756896132,0.931
50000,10,75,1,0.0683243761240294,0.994
50000,20,75,1,0.0653489900745373,0.996
1000,1,76,1,0.311171624225197,0.997
1000,10,76,1,0.306231197105051,0.998
1000,20,76,1,0.297643275288387,0.997
10000,1,76,1,0.173201847008604,0.972
10000,10,76,1,0.158272452811876,0.991
10000,20,76,1,0.157831992026868,0.991
1e+05,1,76,1,0.0628730434127344,0.912
1e+05,10,76,1,0.049526086481014,0.993
1e+05,20,76,1,0.0476626634572849,0.998
20000,1,76,1,0.136218591081285,0.941
20000,10,76,1,0.113704182446624,0.992
20000,20,76,1,0.111612831157573,0.991
50000,1,76,1,0.0847121207968108,0.928
50000,10,76,1,0.067899030288077,0.989
50000,20,76,1,0.0666143529423553,0.996
1000,1,77,1,0.292827023794619,0.999
1000,10,77,1,0.28043776233892,1
1000,20,77,1,0.276965297841596,1
10000,1,77,1,0.155279225400157,0.982
10000,10,77,1,0.142469551509416,0.993
10000,20,77,1,0.142467583996958,0.993
1e+05,1,77,1,0.0685461690095414,0.895
1e+05,10,77,1,0.051265644542148,0.987
1e+05,20,77,1,0.0490981438944189,0.996
20000,1,77,1,0.121772099962878,0.961
20000,10,77,1,0.104837052379968,0.995
20000,20,77,1,0.104242663809369,0.996
50000,1,77,1,0.081782572417311,0.938
50000,10,77,1,0.0687444278516228,0.994
50000,20,77,1,0.0672653531593022,0.998
1000,1,78,1,0.291770553831379,0.999
1000,10,78,1,0.288504458044278,0.999
1000,20,78,1,0.291022581374979,1
10000,1,78,1,0.163078635219936,0.973
10000,10,78,1,0.148944737685109,0.99
10000,20,78,1,0.145191262201622,0.993
1e+05,1,78,1,0.0640047463739768,0.909
1e+05,10,78,1,0.0506816350013183,0.985
1e+05,20,78,1,0.0492806479429954,0.99
20000,1,78,1,0.120001549045106,0.969
20000,10,78,1,0.105584366021744,0.99
20000,20,78,1,0.104439670902123,0.992
50000,1,78,1,0.0963765834599313,0.898
50000,10,78,1,0.0731705546831319,0.985
50000,20,78,1,0.0727317421099154,0.986
1000,1,79,1,0.323663167362002,0.998
1000,10,79,1,0.325615207288962,0.998
1000,20,79,1,0.321598371211297,0.997
10000,1,79,1,0.170643955759451,0.971
10000,10,79,1,0.156291472497971,0.989
10000,20,79,1,0.151647817060155,0.99
1e+05,1,79,1,0.0696146211368137,0.872
1e+05,10,79,1,0.048054610793145,0.986
1e+05,20,79,1,0.0466227257768818,0.991
20000,1,79,1,0.13179723332367,0.946
20000,10,79,1,0.107168485303849,0.997
20000,20,79,1,0.106289549166493,0.995
50000,1,79,1,0.0969286336762646,0.916
50000,10,79,1,0.0739708341700648,0.983
50000,20,79,1,0.0731439009173515,0.983
1000,1,8,1,0.289254956343398,0.999
1000,10,8,1,0.264950648731684,1
1000,20,8,1,0.265384990034715,1
10000,1,8,1,0.152093435959372,0.986
10000,10,8,1,0.146630191163591,0.994
10000,20,8,1,0.141803555996128,0.993
1e+05,1,8,1,0.0689000177409959,0.886
1e+05,10,8,1,0.0553932414128774,0.979
1e+05,20,8,1,0.0536627655816863,0.982
20000,1,8,1,0.131425326562247,0.948
20000,10,8,1,0.111010326463527,0.987
20000,20,8,1,0.110929578394265,0.985
50000,1,8,1,0.0799112424211805,0.951
50000,10,8,1,0.065437562341257,0.99
50000,20,8,1,0.0648505374244724,0.994
1000,1,80,1,0.306680568720791,0.997
1000,10,80,1,0.296917548924546,1
1000,20,80,1,0.3023807409505,1
10000,1,80,1,0.168664659316703,0.961
10000,10,80,1,0.14805232763858,0.992
10000,20,80,1,0.147766246169067,0.993
1e+05,1,80,1,0.0617051125218382,0.913
1e+05,10,80,1,0.0469611168246861,0.993
1e+05,20,80,1,0.046192966208106,0.997
20000,1,80,1,0.126081802303555,0.961
20000,10,80,1,0.104958150377113,0.99
20000,20,80,1,0.100494961674359,0.996
50000,1,80,1,0.0814026613970641,0.936
50000,10,80,1,0.0679136570127258,0.997
50000,20,80,1,0.0627361564350913,0.999
1000,1,81,1,0.280946615537258,0.999
1000,10,81,1,0.282333232035242,0.999
1000,20,81,1,0.280518551838019,1
10000,1,81,1,0.155093040399812,0.977
10000,10,81,1,0.137868582413511,0.997
10000,20,81,1,0.135041767665799,0.997
1e+05,1,81,1,0.0674370310731991,0.9
1e+05,10,81,1,0.0513433429191804,0.983
1e+05,20,81,1,0.0501659138833353,0.993
20000,1,81,1,0.131408692388675,0.949
20000,10,81,1,0.114746982877349,0.984
20000,20,81,1,0.108761879855687,0.99
50000,1,81,1,0.0967513939612566,0.909
50000,10,81,1,0.0744112353597836,0.984
50000,20,81,1,0.070359584255051,0.992
1000,1,82,1,0.334443342456229,0.997
1000,10,82,1,0.317207617027692,0.998
1000,20,82,1,0.317145311260225,0.996
10000,1,82,1,0.166389634405126,0.977
10000,10,82,1,0.141053243459244,0.992
10000,20,82,1,0.139164914540285,0.993
1e+05,1,82,1,0.0702713447642175,0.885
1e+05,10,82,1,0.0545701586576015,0.986
1e+05,20,82,1,0.0521544931218303,0.991
20000,1,82,1,0.123750096494966,0.963
20000,10,82,1,0.100082458920961,0.991
20000,20,82,1,0.0974577458872091,0.994
50000,1,82,1,0.0927755151020081,0.91
50000,10,82,1,0.0752386004474278,0.982
50000,20,82,1,0.0726885501896976,0.989
1000,1,83,1,0.291066040508442,1
1000,10,83,1,0.281335390020171,1
1000,20,83,1,0.283941868601262,1
10000,1,83,1,0.169985119894632,0.974
10000,10,83,1,0.15690035785849,0.988
10000,20,83,1,0.157253891044554,0.99
1e+05,1,83,1,0.0656144974955127,0.901
1e+05,10,83,1,0.0478515497307415,0.993
1e+05,20,83,1,0.0478872228670586,0.998
20000,1,83,1,0.131595526979588,0.952
20000,10,83,1,0.11418052306354,0.983
20000,20,83,1,0.112104615097205,0.993
50000,1,83,1,0.0840400291102629,0.949
50000,10,83,1,0.0723698839359746,0.986
50000,20,83,1,0.0698418212947299,0.989
1000,1,84,1,0.334883526972415,0.993
1000,10,84,1,0.330225491254468,0.995
1000,20,84,1,0.330179069658811,0.995
10000,1,84,1,0.157632115526181,0.983
10000,10,84,1,0.139665457002735,0.993
10000,20,84,1,0.13319998080519,0.994
1e+05,1,84,1,0.060681501931235,0.92
1e+05,10,84,1,0.0486271607836138,0.99
1e+05,20,84,1,0.0464023285192414,0.998
20000,1,84,1,0.120818691042463,0.972
20000,10,84,1,0.112732748324534,0.988
20000,20,84,1,0.111098911670623,0.987
50000,1,84,1,0.0896371651353402,0.928
50000,10,84,1,0.0751868974470715,0.986
50000,20,84,1,0.0728944144476642,0.989
1000,1,85,1,0.332920767261705,0.998
1000,10,85,1,0.332654627299594,0.999
1000,20,85,1,0.328742191821005,1
10000,1,85,1,0.16485960580765,0.974
10000,10,85,1,0.149714003213037,0.991
10000,20,85,1,0.148371163382417,0.99
1e+05,1,85,1,0.0684555614941777,0.895
1e+05,10,85,1,0.0543648717579639,0.988
1e+05,20,85,1,0.0509209642287575,0.99
20000,1,85,1,0.123116731192668,0.96
20000,10,85,1,0.106074643356804,0.989
20000,20,85,1,0.10540339293422,0.988
50000,1,85,1,0.0910475492718518,0.919
50000,10,85,1,0.0739046207632777,0.976
50000,20,85,1,0.0742667603183608,0.98
1000,1,86,1,0.345251611196506,0.992
1000,10,86,1,0.321508016370265,0.997
1000,20,86,1,0.32104498858127,0.997
10000,1,86,1,0.153210736009784,0.977
10000,10,86,1,0.129494607175639,0.993
10000,20,86,1,0.129983057148617,0.997
1e+05,1,86,1,0.0635123459209478,0.905
1e+05,10,86,1,0.0483679546864588,0.992
1e+05,20,86,1,0.0474214404630238,0.995
20000,1,86,1,0.13947555239966,0.942
